bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
512505,993,AB740,1,Introduced,2013-02-21,Firearms.,"An act to amend Sections 16520, 16730, and 27590 of, and to add Sections 27575, 27580, and 27585 to, the Penal Code, and to amend Section 8103 of the Welfare and Institutions Code, relating to firearms.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB740/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_740&sess=1314&house=A
512504,993,AB741,1,Introduced,2013-02-21,"Local government finance: tax equity allocation formula: qualifying cities.","An act to add Section 98.3 to the Revenue and Taxation Code, relating to local government finance, and declaring the urgency thereof, to take effect immediately.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB741/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_741&sess=1314&house=A
512503,993,AB742,1,Introduced,2013-02-21,"Property taxes: revenue allocation.","An act to amend Section 75.70 of the Revenue and Taxation Code, relating to taxation.",0,,2014-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB742/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_742&sess=1314&house=A
512501,993,AB743,4,Passed,2013-08-26,"The Cortese-Knox-Hertzberg Local Government","An act to amend Sections 56375.3 and 56375.4 of, and to repeal Section 57080 of, the Government Code, relating to local government.",0,,2013-08-26,"Chaptered by Secretary of State - Chapter 138, Statutes of 2013.",https://legiscan.com/CA/bill/AB743/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_743&sess=1314&house=A
512499,993,AB744,4,Passed,2013-10-08,"Timber harvesting plans: exempt activities.","An act to amend Section 4584 of the Public Resources Code, relating to forest resources.",0,,2013-10-08,"Chaptered by Secretary of State - Chapter 647, Statutes of 2013.",https://legiscan.com/CA/bill/AB744/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_744&sess=1314&house=A
512498,993,AB745,4,Passed,2014-06-23,"Regional park and open-space districts: general manager: powers.","An act to amend Section 5549 of the Public Resources Code, relating to parks.",0,,2014-06-23,"Chaptered by Secretary of State - Chapter 42, Statutes of 2014.",https://legiscan.com/CA/bill/AB745/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_745&sess=1314&house=A
512496,993,AB746,1,Introduced,2013-02-21,"Secondhand smoke.","An act to add Article 4 (commencing with Section 118960) to Chapter 4 of Part 15 of Division 104 of the Health and Safety Code, relating to smoking.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB746/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_746&sess=1314&house=A
512494,993,AB747,4,Passed,2014-06-23,"State Highway Route 131: relinquishment.","An act to amend Section 431 of the Streets and Highways Code, relating to highways.",0,,2014-06-23,"Chaptered by Secretary of State - Chapter 43, Statutes of 2014.",https://legiscan.com/CA/bill/AB747/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_747&sess=1314&house=A
512493,993,AB748,4,Passed,2013-09-30,"Judgments against a public entity: interest.","An act to amend Section 3287 of the Civil Code, and to amend Sections 965.5 and 970.1 of the Government Code, relating to judgments.",0,,2013-09-30,"Chaptered by Secretary of State - Chapter 424, Statutes of 2013.",https://legiscan.com/CA/bill/AB748/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_748&sess=1314&house=A
512492,993,AB749,1,Introduced,2013-02-21,"Public-private partnerships.","An act to amend Section 143 of the Streets and Highways Code, relating to transportation.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB749/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_749&sess=1314&house=A
512491,993,AB750,1,Introduced,2013-02-21,"Economic development: cities.","An act to add Article 3.75 (commencing with Section 37450) to Chapter 5 of Part 2 of Division 3 of Title 4 of the Government Code, relating to local government.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB750/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_750&sess=1314&house=A
512486,993,AB751,1,Introduced,2013-02-21,"Women's health.","An act to amend Section 137 of the Health and Safety Code, relating to public health.",0,,2014-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB751/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_751&sess=1314&house=A
512485,993,AB752,4,Passed,2013-07-03,"Work furlough: county jails.","An act to amend Section 1208 of the Penal Code, relating to work furlough.",0,,2013-07-03,"Chaptered by Secretary of State - Chapter 52, Statutes of 2013.",https://legiscan.com/CA/bill/AB752/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_752&sess=1314&house=A
512484,993,AB753,4,Passed,2013-10-10,"Cognitively impaired adults: caregiver resource centers.","An act to repeal and add Chapter 7 (commencing with Section 4362) of Part 3 of Division 4 of the Welfare and Institutions Code, relating to mental health, and declaring the urgency thereof, to take effect immediately.",0,,2013-10-10,"Chaptered by Secretary of State - Chapter 708, Statutes of 2013.",https://legiscan.com/CA/bill/AB753/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_753&sess=1314&house=A
512483,993,AB754,4,Passed,2013-09-20,"Income taxes: voluntary contributions: California Beach and Coastal Enhancement Account.","An act to add and repeal Article 5.1 (commencing with Section 18745) of Chapter 3 of Part 10.2 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0,,2013-09-20,"Chaptered by Secretary of State - Chapter 323, Statutes of 2013.",https://legiscan.com/CA/bill/AB754/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_754&sess=1314&house=A
512479,993,AB755,4,Passed,2013-10-05,"Suicide barriers.","An act to add Section 14527.1 to the Government Code, relating to bridges.",0,,2013-10-05,"Chaptered by Secretary of State - Chapter 593, Statutes of 2013.",https://legiscan.com/CA/bill/AB755/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_755&sess=1314&house=A
512477,993,AB756,1,Introduced,2013-02-21,"California Environmental Quality Act: judicial review: public works projects.","An act to add Chapter 7 (commencing with Section 21189.50) to Division 13 of the Public Resources Code, relating to environmental quality.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB756/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_756&sess=1314&house=A
512476,993,AB757,4,Passed,2013-09-09,"Department of Parks and Recreation: payroll review report.","An act to add and repeal Section 11016.7 of the Government Code, relating to state government.",0,,2013-09-09,"Chaptered by Secretary of State - Chapter 297, Statutes of 2013.",https://legiscan.com/CA/bill/AB757/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_757&sess=1314&house=A
512474,993,AB758,1,Introduced,2013-02-21,"Child abuse and neglect: reports.","An act to amend Section 10850.4 of the Welfare and Institutions Code, relating to child abuse and neglect.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB758/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_758&sess=1314&house=A
512472,993,AB759,4,Passed,2014-05-13,"Alarm companies.","An act to amend Sections 6980.12 and 7590.2 of the Business and Professions Code, relating to alarm companies, and declaring the urgency thereof, to take effect immediately.",0,,2014-05-13,"Chaptered by Secretary of State - Chapter 14, Statutes of 2014.",https://legiscan.com/CA/bill/AB759/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_759&sess=1314&house=A
512471,993,AB760,1,Introduced,2013-02-21,"Taxes: ammunition sales.","An act to amend Section 1656.1 of the Civil Code, and to add Part 14.5 (commencing with Section 33001) to Division 2 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB760/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_760&sess=1314&house=A
512469,993,AB761,1,Introduced,2013-02-21,"Public retirement systems: investments.","An act to add Section 7513.4 to the Government Code, relating to public retirement systems.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB761/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_761&sess=1314&house=A
512465,993,AB762,1,Introduced,2013-02-21,"Renewable energy resources: hydroelectric generation.","An act to amend Section 399.12 of, and to repeal Section 399.12.5 of, the Public Utility Code, relating to energy.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB762/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_762&sess=1314&house=A
512464,993,AB763,4,Passed,2013-09-23,"Aquatic invasive plants: control and eradication.","An act to add Section 64.5 to the Harbors and Navigation Code, relating to aquatic invasive plants.",0,,2013-09-23,"Chaptered by Secretary of State - Chapter 330, Statutes of 2013.",https://legiscan.com/CA/bill/AB763/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_763&sess=1314&house=A
512463,993,AB764,2,Engrossed,2013-05-30,"Human Remains.","An act to add and repeal Article 9 (commencing with Section 9789.1) to Chapter 19 of Division 3 of the Business and Professions Code, relating to human remains.",0,,2014-05-28,"In committee: Set, second hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB764/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_764&sess=1314&house=A
512461,993,AB765,1,Introduced,2013-02-21,Sentencing.,"An act to amend Section 1170 of the Penal Code, relating to sentencing.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB765/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_765&sess=1314&house=A
512460,993,AB766,1,Introduced,2013-02-21,"Attorney General: investigations.","An act to add Section 12532 to the Government Code, relating to the Attorney General.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB766/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_766&sess=1314&house=A
512457,993,AB767,4,Passed,2013-09-06,"Vehicles: additional registration fees: vehicle-theft crimes.","An act to amend Section 9250.14 of the Vehicle Code, relating to vehicles, and making an appropriation therefor.",0,,2013-09-06,"Chaptered by Secretary of State - Chapter 241, Statutes of 2013.",https://legiscan.com/CA/bill/AB767/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_767&sess=1314&house=A
512456,993,AB768,1,Introduced,2013-02-21,"Sexually violent predators: conditional release.","An act to amend Section 6608.5 of the Welfare and Institutions Code, relating to sexually violent predators.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB768/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_768&sess=1314&house=A
512454,993,AB769,2,Engrossed,2014-01-17,"Sales and use taxes: exemption: efficient clothes washers.","An act to add and repeal Section 6356.9 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-06-10,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB769/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_769&sess=1314&house=A
512453,993,AB770,1,Introduced,2013-02-21,"Education: school districts.","An act to amend Section 51005 of the Education Code, relating to education.",0,,2014-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB770/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_770&sess=1314&house=A
512452,993,AB771,1,Introduced,2013-02-21,"Public health: wellness programs.","An act relating to public health.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB771/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_771&sess=1314&house=A
512450,993,AB772,1,Introduced,2013-02-21,"Consumer affairs: intervention in state agency or court proceedings.","An act to amend Section 320 of the Business and Professions Code, relating to consumer affairs.",0,,2014-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB772/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_772&sess=1314&house=A
512448,993,AB773,1,Introduced,2013-02-21,"Bail agent licenses: qualifications.","An act to amend Section 1810 of the Insurance Code, relating to bail agent licenses.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB773/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_773&sess=1314&house=A
512445,993,AB774,1,Introduced,2013-02-21,"County service areas: zone dissolution.","An act to amend Section 25215 of, and to add Sections 25213.7 and 25217.5 to, the Government Code, relating to local government.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB774/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_774&sess=1314&house=A
512444,993,AB775,1,Introduced,2013-02-21,"Property taxation.","An act to amend Section 75.7 of the Revenue and Taxation Code, relating to taxation.",0,,2014-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB775/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_775&sess=1314&house=A
512441,993,AB776,4,Passed,2013-09-09,Medi-Cal.,"An act to amend Sections 14186.1, 14186.36, and 14186.4 of the Welfare and Institutions Code, relating to Medi-Cal.",0,,2013-09-09,"Chaptered by Secretary of State - Chapter 298, Statutes of 2013.",https://legiscan.com/CA/bill/AB776/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_776&sess=1314&house=A
512439,993,AB777,4,Passed,2014-04-29,"Taxes: exemption: space flight property.","An act to add and repeal Section 242 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-04-29,"Chaptered by Secretary of State - Chapter 13, Statutes of 2014.",https://legiscan.com/CA/bill/AB777/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_777&sess=1314&house=A
512438,993,AB778,1,Introduced,2013-02-21,"Local public employee organizations: dispute: factfinding panel.","An act to amend Section 3505.4 of the Government Code, relating to local public employee organizations.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB778/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_778&sess=1314&house=A
