bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1980494,1545015,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1980495,1540862,2025-04-08,Senate,"Do pass",15,0,0,0,15
1980496,1542787,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",9,3,0,3,15
1980507,1536769,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,1,0,0,7
1980508,1540920,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1980509,1538881,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",10,0,0,1,11
1980511,1538863,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Local Government]",10,0,0,1,11
1980513,1542748,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1980514,1535101,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",5,0,0,2,7
1980522,1540965,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1980523,1540966,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",15,0,0,0,15
1980529,1542809,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Revenue and Taxation]",10,2,0,1,13
1980533,1540823,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,1,7
1980538,1542763,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,0,13
1980539,1542785,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1980544,1540829,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Housing] with the recommendation: To Consent Calendar",5,0,0,0,5
1980551,1540865,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,1,6
1980553,1545017,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1980555,1535024,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,2,0,0,7
1980559,1544965,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Natural Resources and Water]",8,2,0,1,11
1980560,1540808,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary] with the recommendation: To Consent Calendar",6,0,0,0,6
1980561,1540799,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1980565,1542736,2025-04-09,Senate,"Do pass",6,0,0,1,7
1980569,1540977,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Environmental Quality]",5,0,0,2,7
1980574,1526920,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",12,0,0,3,15
1980575,1542698,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Labor, Public Employment and Retirement ]",7,0,0,0,7
1980577,1542726,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,0,0,0,5
1980581,1503912,2025-03-03,Senate,"Senate 3rd Reading SCR27 Choi",37,0,0,2,39
1980582,1508042,2025-03-06,Senate,"Senate 3rd Reading SR19 Wahab et al",34,0,0,5,39
1980585,1525437,2025-03-24,Senate,"Senate 3rd Reading SR22 Wiener et al",26,1,0,13,40
1982221,1503915,2025-03-03,Assembly,"Be adopted. To third reading",6,0,0,5,11
1982222,1511500,2025-03-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1983853,1511455,2025-03-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1983854,1519129,2025-03-17,Senate,"Senate 3rd Reading SCR29 McNerney",37,0,0,3,40
1983855,1508044,2025-03-06,Senate,"Senate 3rd Reading SCR30 Smallwood-Cuevas",34,0,0,5,39
1983855,1519116,2025-03-17,Assembly,"Be adopted. To Consent Calendar",10,0,0,1,11
1983855,1523556,2025-03-20,Assembly,"SCR 30 Smallwood-Cuevas Consent Calendar Second Day Regular Session",67,0,0,13,80
1983856,1517829,2025-03-13,Senate,"Senate 3rd Reading SR23 Rubio et al",28,2,0,10,40
1983857,1523506,2025-03-20,Senate,"Senate 3rd Reading SR24 Wahab et al",38,0,0,2,40
1983858,1511456,2025-03-10,Senate,"Senate 3rd Reading SR25 Limón",38,0,0,1,39
1983859,1523551,2025-03-20,Senate,"Senate 3rd Reading SR26 Padilla et al",38,0,0,2,40
1986151,1542732,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1986152,1530381,2025-03-28,Assembly,"Be adopted. To Consent Calendar",7,0,0,4,11
1986152,1536814,2025-04-03,Assembly,"ACR 42 Pacheco Consent Calendar Second Day Regular Session",74,0,0,5,79
1986153,1503918,2025-03-03,Assembly,"Be adopted. To Consent Calendar",6,0,0,5,11
1986153,1508048,2025-03-06,Assembly,"ACR 43 Pacheco Consent Calendar Second Day",76,0,0,4,80
1986153,1536793,2025-04-03,Senate,"Special Consent ACR43 Pacheco et al",39,0,0,1,40
1986154,1503928,2025-03-03,Assembly,"Be adopted. To Consent Calendar",6,0,0,5,11
1986154,1508045,2025-03-06,Assembly,"HR 20 Ransom Consent Calendar Second Day Regular Session",76,0,0,4,80
1987923,1530378,2025-03-28,Assembly,"Be adopted. To third reading",7,0,0,4,11
1987926,1519126,2025-03-17,Senate,"Senate 3rd Reading SCR31 Allen",37,0,0,3,40
1987927,1525432,2025-03-24,Senate,"Senate 3rd Reading SCR32 Allen",35,0,0,5,40
1990391,1544975,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,1,8
1990392,1545016,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,1,8
1990395,1519117,2025-03-17,Assembly,"Be adopted. To third reading",10,0,0,1,11
1990396,1528309,2025-03-26,Senate,"Be adopted as amended",4,1,0,0,5
1990396,1538955,2025-04-07,Senate,"Senate 3rd Reading SJR2 Cortese et al",29,7,0,4,40
1991548,1511484,2025-03-10,Assembly,"Be adopted. To Consent Calendar",9,0,0,2,11
1991548,1517621,2025-03-13,Assembly,"ACR 46 Soria Consent Calendar Second Day",68,0,0,12,80
1991548,1536820,2025-04-03,Senate,"Special Consent ACR46 Soria et al",39,0,0,1,40
1991549,1511462,2025-03-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1991549,1536816,2025-04-03,Senate,"Special Consent ACR47 Chen et al",39,0,0,1,40
1991550,1511493,2025-03-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1991551,1511419,2025-03-10,Assembly,"Be adopted. To Consent Calendar",9,0,0,2,11
1991551,1517614,2025-03-13,Assembly,"HR 22 Soria Consent Calendar Second Day Regular Session",68,0,0,12,80
1991552,1525425,2025-03-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
1991553,1542791,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary] with the recommendation: To Consent Calendar",5,0,0,0,5
1991554,1542790,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1991556,1517830,2025-03-13,Senate,"Senate 3rd Reading SR28 Hurtado et al",36,0,0,4,40
1992995,1519115,2025-03-17,Assembly,"Be adopted. To third reading",10,0,0,1,11
1992996,1519128,2025-03-17,Assembly,"Be adopted. To third reading",10,0,0,1,11
1994335,1517616,2025-03-13,Assembly,"Be adopted. To third reading",9,0,0,2,11
1994336,1540958,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Military and Veterans Affairs] with the recommendation: To Consent Calendar",15,0,0,0,15
1994338,1523642,2025-03-20,Senate,"Senate 3rd Reading SCR35 Grayson",38,0,0,2,40
1994339,1530379,2025-03-28,Senate,"Senate 3rd Reading SR29 Arreguín et al",34,0,0,6,40
1997030,1536785,2025-04-03,Senate,"Senate 3rd Reading SCR36 Seyarto et al",39,0,0,1,40
1997031,1519125,2025-03-17,Senate,"Senate 3rd Reading SCR37 Wiener",37,0,0,3,40
1997032,1523691,2025-03-20,Senate,"Senate 3rd Reading SCR38 Grove et al",38,0,0,2,40
2000329,1517607,2025-03-13,Assembly,"Be adopted. To third reading",9,0,0,2,11
2000329,1536797,2025-04-03,Senate,"Special Consent ACR51 Haney et al",39,0,0,1,40
2009611,1525413,2025-03-24,Assembly,"Be adopted. To Consent Calendar",11,0,0,0,11
2009611,1530396,2025-03-28,Assembly,"ACR 53 Bonta Consent Calendar Second Day Regular Session",61,0,0,19,80
2009614,1525424,2025-03-24,Senate,"Senate 3rd Reading SCR39 Durazo et al",35,0,0,5,40
2009615,1536830,2025-04-03,Senate,"Senate 3rd Reading SCR40 Blakespear et al",39,0,0,1,40
2009616,1525468,2025-03-24,Senate,"Senate 3rd Reading SCR41 Ashby et al",35,0,0,5,40
2011456,1525443,2025-03-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
2011457,1538908,2025-04-07,Assembly,"Be adopted. To third reading",7,0,0,4,11
2011458,1538902,2025-04-07,Assembly,"Be adopted. To Consent Calendar",7,0,0,4,11
2011458,1544996,2025-04-10,Assembly,"ACR 57 Patterson Consent Calendar Second Day Regular Session",67,0,0,12,79
2011459,1538869,2025-04-07,Assembly,"Be adopted. To third reading",7,0,0,4,11
2012252,1525427,2025-03-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
2013762,1533484,2025-04-01,Senate,"Senate 3rd Reading SCR44 Valladares",39,0,0,1,40
2015523,1542897,2025-04-09,Assembly,"Be adopted. To third reading",8,0,0,0,8
2015524,1545029,2025-04-09,Assembly,"Be adopted. To third reading",9,0,0,0,9
2015526,1538925,2025-04-07,Senate,"Senate 3rd Reading SCR49 Wahab",36,0,0,4,40
2016196,1535045,2025-04-02,Assembly,"Be adopted. To third reading",7,0,0,0,7
2016655,1538989,2025-04-07,Assembly,"Be adopted. To Consent Calendar",7,0,0,4,11
2016655,1544982,2025-04-10,Assembly,"HR 29 Gabriel Consent Calendar Second Day Regular Session",67,0,0,12,79
2016659,1538903,2025-04-07,Senate,"Senate 3rd Reading SR34 Choi et al",36,0,0,4,40
2018617,1538887,2025-04-07,Assembly,"Be adopted. To Consent Calendar",7,0,0,4,11
2018617,1545009,2025-04-10,Assembly,"ACR 61 Stefani Consent Calendar Second Day Regular Session",67,0,0,12,79
2018619,1538886,2025-04-07,Assembly,"Be adopted. To third reading",7,0,0,4,11
2019484,1544958,2025-04-10,Senate,"Senate 3rd Reading SCR57 Reyes et al. By Limón",33,0,0,7,40
