roll_call_id,people_id,vote,vote_desc
1526918,18065,1,Yea
1526918,19716,1,Yea
1526918,22932,1,Yea
1526918,23205,1,Yea
1526918,23206,4,Absent
1526918,23207,4,Absent
1526918,23215,1,Yea
1526918,23216,1,Yea
1526918,23218,2,Nay
1526918,23224,1,Yea
1526918,25340,1,Yea
1526918,25351,1,Yea
1540806,19717,4,Absent
1540806,21717,1,Yea
1540806,23152,1,Yea
1540806,23204,1,Yea
1540806,23208,1,Yea
1540806,23216,1,Yea
1540806,25332,4,Absent
1540806,25335,1,Yea
1540806,25337,1,Yea
1540806,25342,1,Yea
1540806,25345,1,Yea
1540806,25347,1,Yea
1540806,25352,1,Yea
1535009,16293,1,Yea
1535009,19720,4,Absent
1535009,23137,2,Nay
1535009,23203,1,Yea
1535009,23221,4,Absent
1535009,25338,2,Nay
1535009,25340,4,Absent
1535009,25348,2,Nay
1535009,25349,2,Nay
1542869,16293,1,Yea
1542869,19720,1,Yea
1542869,23137,2,Nay
1542869,23203,1,Yea
1542869,23221,1,Yea
1542869,25338,4,Absent
1542869,25340,1,Yea
1542869,25348,1,Yea
1542869,25349,1,Yea
1542847,14116,1,Yea
1542847,19717,1,Yea
1542847,23099,1,Yea
1542847,23210,1,Yea
1542847,25334,4,Absent
1542847,25337,1,Yea
1542847,25343,1,Yea
1542847,25345,1,Yea
1542847,25349,4,Absent
1542847,25352,2,Nay
1535043,16293,1,Yea
1535043,19720,1,Yea
1535043,23137,1,Yea
1535043,23203,1,Yea
1535043,23221,1,Yea
1535043,25338,1,Yea
1535043,25340,1,Yea
1535043,25348,1,Yea
1535043,25349,1,Yea
1542694,14116,1,Yea
1542694,19717,1,Yea
1542694,23099,1,Yea
1542694,23210,1,Yea
1542694,25334,1,Yea
1542694,25337,1,Yea
1542694,25343,1,Yea
1542694,25345,1,Yea
1542694,25349,1,Yea
1542694,25352,1,Yea
1542745,16293,4,Absent
1542745,19720,4,Absent
1542745,23137,1,Yea
1542745,23203,4,Absent
1542745,23221,4,Absent
1542745,25338,1,Yea
1542745,25340,1,Yea
1542745,25348,1,Yea
1542745,25349,1,Yea
1540946,18065,1,Yea
1540946,19723,1,Yea
1540946,22932,1,Yea
1540946,23205,1,Yea
1540946,23206,1,Yea
1540946,23215,1,Yea
1540946,23216,1,Yea
1540946,23218,1,Yea
1540946,23224,1,Yea
1540946,25340,1,Yea
1540946,25351,1,Yea
1540946,25352,1,Yea
1540979,16291,1,Yea
1540979,18066,1,Yea
1540979,18069,1,Yea
1540979,18073,1,Yea
1540979,19716,4,Absent
1540979,23137,1,Yea
1540979,23203,1,Yea
1540979,23204,1,Yea
1540979,23210,1,Yea
1540979,23213,1,Yea
1540979,23217,1,Yea
1540979,23221,1,Yea
1540979,25331,1,Yea
1540979,25332,1,Yea
1540979,25339,1,Yea
1540979,25341,1,Yea
1540979,25342,1,Yea
1540979,25359,1,Yea
1542775,16293,1,Yea
1542775,19720,1,Yea
1542775,23137,1,Yea
1542775,23203,1,Yea
1542775,23221,4,Absent
1542775,25338,1,Yea
1542775,25340,1,Yea
1542775,25348,1,Yea
1542775,25349,1,Yea
1540866,18065,1,Yea
1540866,19723,1,Yea
1540866,22932,1,Yea
1540866,23205,1,Yea
1540866,23206,4,Absent
1540866,23215,1,Yea
1540866,23216,1,Yea
1540866,23218,4,Absent
1540866,23224,1,Yea
1540866,25340,1,Yea
1540866,25351,1,Yea
1540866,25352,4,Absent
1536763,18065,1,Yea
1536763,18066,1,Yea
1536763,18069,1,Yea
1536763,21719,1,Yea
1536763,21723,1,Yea
1536763,23214,1,Yea
1536763,25359,4,Absent
1545032,14116,1,Yea
1545032,22948,1,Yea
1545032,23152,1,Yea
1545032,23202,1,Yea
1545032,23209,1,Yea
1545032,23213,1,Yea
1545032,25333,1,Yea
1545032,25336,2,Nay
1545032,25343,1,Yea
1542867,18073,1,Yea
1542867,21717,1,Yea
1542867,23217,1,Yea
1542867,25342,2,Nay
1542867,25350,1,Yea
1542867,25351,1,Yea
1542867,25352,2,Nay
1535057,16291,1,Yea
1535057,18065,1,Yea
1535057,18066,4,Absent
1535057,19717,1,Yea
1535057,19719,1,Yea
1535057,21718,4,Absent
1535057,22654,1,Yea
1535057,23208,1,Yea
1535057,23211,1,Yea
1535057,23216,1,Yea
1535057,23219,1,Yea
1535057,23222,4,Absent
1535057,23224,1,Yea
1535057,23906,4,Absent
1535057,25338,1,Yea
1535057,25340,1,Yea
1535057,25347,1,Yea
1535057,25348,1,Yea
1529558,14116,1,Yea
1529558,22948,1,Yea
1529558,23152,1,Yea
1529558,23202,1,Yea
1529558,23209,1,Yea
1529558,23213,1,Yea
1529558,25333,1,Yea
1529558,25336,1,Yea
1529558,25343,1,Yea
1540959,21719,1,Yea
1540959,22654,1,Yea
1540959,23210,1,Yea
1540959,25333,1,Yea
1540959,25345,1,Yea
1540959,25359,1,Yea
1542901,14116,4,Absent
1542901,19717,1,Yea
1542901,23099,1,Yea
1542901,23210,1,Yea
1542901,25334,1,Yea
1542901,25337,1,Yea
1542901,25343,1,Yea
1542901,25345,1,Yea
1542901,25349,1,Yea
1542901,25352,1,Yea
1544968,14116,1,Yea
1544968,22948,1,Yea
1544968,23152,1,Yea
1544968,23202,1,Yea
1544968,23209,1,Yea
1544968,23213,1,Yea
1544968,25333,1,Yea
1544968,25336,1,Yea
1544968,25343,1,Yea
1542838,16293,2,Nay
1542838,19720,1,Yea
1542838,23137,1,Yea
1542838,23203,4,Absent
1542838,23221,1,Yea
1542838,25338,1,Yea
1542838,25340,1,Yea
1542838,25348,1,Yea
1542838,25349,1,Yea
1529544,14116,1,Yea
1529544,22948,1,Yea
1529544,23152,1,Yea
1529544,23202,1,Yea
1529544,23209,1,Yea
1529544,23213,1,Yea
1529544,25333,1,Yea
1529544,25336,1,Yea
1529544,25343,1,Yea
1542876,14118,1,Yea
1542876,16287,1,Yea
1542876,18065,1,Yea
1542876,19723,1,Yea
1542876,21719,1,Yea
1542876,23128,1,Yea
1542876,23137,1,Yea
1542876,23211,1,Yea
1542876,23222,1,Yea
1542876,25332,1,Yea
1542876,25335,1,Yea
1542876,25336,1,Yea
1542834,16293,1,Yea
1542834,19720,1,Yea
1542834,23137,1,Yea
1542834,23203,1,Yea
1542834,23221,4,Absent
1542834,25338,1,Yea
1542834,25340,1,Yea
1542834,25348,1,Yea
1542834,25349,1,Yea
1536841,18065,1,Yea
1536841,18066,1,Yea
1536841,18069,1,Yea
1536841,21719,1,Yea
1536841,21723,1,Yea
1536841,23214,1,Yea
1536841,25359,4,Absent
1538937,14116,4,Absent
1538937,18065,1,Yea
1538937,18069,1,Yea
1538937,19723,1,Yea
1538937,22932,1,Yea
1538937,23137,1,Yea
1538937,23203,1,Yea
1538937,23205,1,Yea
1538937,23209,1,Yea
1538937,23217,1,Yea
1538937,23224,1,Yea
1538937,25336,1,Yea
1538937,25348,1,Yea
1538937,26421,1,Yea
1542685,16293,1,Yea
1542685,19720,1,Yea
1542685,23137,1,Yea
1542685,23203,1,Yea
1542685,23221,1,Yea
1542685,25338,1,Yea
1542685,25340,1,Yea
1542685,25348,1,Yea
1542685,25349,1,Yea
1542719,18078,1,Yea
1542719,19720,1,Yea
1542719,21723,1,Yea
1542719,23128,1,Yea
1542719,23209,1,Yea
1542719,23212,1,Yea
1542719,23215,1,Yea
1542719,23222,1,Yea
1542719,25344,1,Yea
1542719,25351,1,Yea
1528262,16291,1,Yea
1528262,18067,1,Yea
1528262,23203,1,Yea
1528262,23205,1,Yea
1528262,23220,1,Yea
1528262,25337,1,Yea
1528262,25339,1,Yea
1528262,25344,1,Yea
1542723,19459,1,Yea
1542723,19723,1,Yea
1542723,22654,1,Yea
1542723,23099,1,Yea
1542723,23206,1,Yea
1542723,23208,1,Yea
1542723,23215,1,Yea
1542723,23217,4,Absent
1542723,23218,1,Yea
1542723,23222,1,Yea
1542723,25332,1,Yea
1542723,25338,1,Yea
1542723,25339,1,Yea
1542723,25350,1,Yea
1542723,25359,1,Yea
1540943,19459,1,Yea
1540943,21717,1,Yea
1540943,22654,1,Yea
1540943,23204,1,Yea
1540943,25334,1,Yea
1540943,25339,1,Yea
1540943,25344,1,Yea
1542783,16293,4,Absent
1542783,19720,4,Absent
1542783,23137,1,Yea
1542783,23203,4,Absent
1542783,23221,4,Absent
1542783,25338,1,Yea
1542783,25340,1,Yea
1542783,25348,1,Yea
1542783,25349,1,Yea
1542839,19716,1,Yea
1542839,21719,1,Yea
1542839,23155,1,Yea
1542839,23205,1,Yea
1542839,23216,1,Yea
1542839,25333,2,Nay
1542839,25339,2,Nay
1538949,16293,1,Yea
1538949,18067,1,Yea
1538949,21718,1,Yea
1538949,21723,1,Yea
1538949,23128,1,Yea
1538949,23208,1,Yea
1538949,23209,1,Yea
1538949,23210,1,Yea
1538949,23212,1,Yea
1538949,23213,1,Yea
1538949,23216,1,Yea
1538949,25331,1,Yea
1538949,25340,1,Yea
1538949,25342,1,Yea
1538949,25344,1,Yea
1538949,25347,1,Yea
1535114,16291,1,Yea
1535114,18073,1,Yea
1535114,19716,4,Absent
1535114,19719,1,Yea
1535114,21723,1,Yea
1535114,22932,1,Yea
1535114,23128,1,Yea
1535114,23155,1,Yea
1535114,23206,1,Yea
1535114,23211,4,Absent
1535114,23213,1,Yea
1535114,23214,1,Yea
1535114,23217,1,Yea
1535114,25334,2,Nay
1535114,25342,1,Yea
1545027,14116,1,Yea
1545027,14118,1,Yea
1545027,16287,1,Yea
1545027,16288,1,Yea
1545027,16291,1,Yea
1545027,16293,1,Yea
1545027,18065,1,Yea
1545027,18066,4,Absent
1545027,18067,1,Yea
1545027,18069,1,Yea
1545027,18073,1,Yea
1545027,18078,1,Yea
1545027,19459,1,Yea
1545027,19658,1,Yea
1545027,19716,4,Absent
1545027,19717,1,Yea
1545027,19719,4,Absent
1545027,19720,1,Yea
1545027,19721,1,Yea
1545027,19723,1,Yea
1545027,21717,1,Yea
1545027,21718,1,Yea
1545027,21719,1,Yea
1545027,21723,1,Yea
1545027,22654,4,Absent
1545027,22932,1,Yea
1545027,22948,1,Yea
1545027,23099,1,Yea
1545027,23128,1,Yea
1545027,23137,1,Yea
1545027,23152,1,Yea
1545027,23155,1,Yea
1545027,23202,1,Yea
1545027,23203,1,Yea
1545027,23204,4,Absent
1545027,23205,1,Yea
1545027,23206,1,Yea
1545027,23208,1,Yea
1545027,23209,1,Yea
1545027,23210,1,Yea
1545027,23211,4,Absent
1545027,23212,1,Yea
1545027,23213,1,Yea
1545027,23214,1,Yea
1545027,23215,1,Yea
1545027,23216,1,Yea
1545027,23217,1,Yea
1545027,23218,4,Absent
1545027,23219,1,Yea
1545027,23220,4,Absent
1545027,23221,1,Yea
1545027,23222,4,Absent
1545027,23223,1,Yea
1545027,23224,1,Yea
1545027,23906,1,Yea
1545027,25331,1,Yea
1545027,25332,1,Yea
1545027,25333,4,Absent
1545027,25334,2,Nay
1545027,25335,1,Yea
1545027,25336,1,Yea
1545027,25337,1,Yea
1545027,25338,1,Yea
1545027,25339,1,Yea
1545027,25340,1,Yea
1545027,25341,1,Yea
1545027,25342,1,Yea
1545027,25343,1,Yea
1545027,25344,1,Yea
1545027,25345,4,Absent
1545027,25346,1,Yea
1545027,25347,1,Yea
1545027,25348,1,Yea
1545027,25349,1,Yea
1545027,25350,1,Yea
1545027,25351,1,Yea
1545027,25352,4,Absent
1545027,25359,1,Yea
1545027,26421,1,Yea
1538957,14116,1,Yea
1538957,18065,1,Yea
1538957,18069,1,Yea
1538957,19723,1,Yea
1538957,22932,1,Yea
1538957,23137,1,Yea
1538957,23203,1,Yea
1538957,23205,1,Yea
1538957,23209,1,Yea
1538957,23217,1,Yea
1538957,23224,1,Yea
1538957,25336,1,Yea
1538957,25348,1,Yea
1538957,26421,1,Yea
1528246,14118,1,Yea
1528246,16287,4,Absent
1528246,18065,1,Yea
1528246,19723,1,Yea
1528246,21719,1,Yea
1528246,23128,1,Yea
1528246,23137,1,Yea
1528246,23211,1,Yea
1528246,23222,1,Yea
1528246,25332,1,Yea
1528246,25335,1,Yea
1542712,18078,1,Yea
1542712,19720,1,Yea
1542712,21723,1,Yea
1542712,23128,1,Yea
1542712,23209,1,Yea
1542712,23212,1,Yea
1542712,23215,1,Yea
1542712,23222,1,Yea
1542712,25344,1,Yea
1542712,25351,1,Yea
1542709,16293,1,Yea
1542709,19720,1,Yea
1542709,23137,1,Yea
1542709,23203,1,Yea
1542709,23221,4,Absent
1542709,25338,1,Yea
1542709,25340,1,Yea
1542709,25348,1,Yea
1542709,25349,1,Yea
1540831,21719,1,Yea
1540831,22654,1,Yea
1540831,23210,1,Yea
1540831,25333,1,Yea
1540831,25345,1,Yea
1540831,25359,1,Yea
1528291,16291,1,Yea
1528291,18067,1,Yea
1528291,23203,1,Yea
1528291,23205,1,Yea
1528291,23220,1,Yea
1528291,25337,1,Yea
1528291,25339,1,Yea
1528291,25344,1,Yea
1544976,14116,1,Yea
1544976,22948,1,Yea
1544976,23152,1,Yea
1544976,23202,1,Yea
1544976,23209,1,Yea
1544976,23213,1,Yea
1544976,25333,1,Yea
1544976,25336,1,Yea
1544976,25343,1,Yea
1526957,18066,1,Yea
1526957,18067,1,Yea
1526957,18069,1,Yea
1526957,19459,1,Yea
1526957,22948,1,Yea
1526957,23202,1,Yea
1526957,23212,1,Yea
1526957,23218,1,Yea
1526957,23219,1,Yea
1526957,25338,1,Yea
1526957,25341,1,Yea
1526957,25343,1,Yea
1526957,25345,1,Yea
1526957,25349,1,Yea
1526957,25351,1,Yea
1542707,19459,1,Yea
1542707,19723,1,Yea
1542707,22654,1,Yea
1542707,23099,1,Yea
1542707,23206,1,Yea
1542707,23208,1,Yea
1542707,23215,1,Yea
1542707,23217,4,Absent
1542707,23218,1,Yea
1542707,23222,1,Yea
1542707,25332,1,Yea
1542707,25338,1,Yea
1542707,25339,1,Yea
1542707,25350,1,Yea
1542707,25359,1,Yea
1535003,16293,1,Yea
1535003,19720,1,Yea
1535003,23137,1,Yea
1535003,23203,1,Yea
1535003,23221,1,Yea
1535003,25338,1,Yea
1535003,25340,1,Yea
1535003,25348,1,Yea
1535003,25349,1,Yea
1538948,16293,2,Nay
1538948,18067,1,Yea
1538948,21718,2,Nay
1538948,21723,1,Yea
1538948,23128,1,Yea
1538948,23208,1,Yea
1538948,23209,2,Nay
1538948,23210,1,Yea
1538948,23212,1,Yea
1538948,23213,1,Yea
1538948,23216,1,Yea
1538948,25331,1,Yea
1538948,25340,1,Yea
1538948,25342,2,Nay
1538948,25344,1,Yea
1538948,25347,1,Yea
1540971,16291,1,Yea
1540971,18066,4,Absent
1540971,18069,1,Yea
1540971,18073,4,Absent
1540971,19716,4,Absent
1540971,23137,1,Yea
1540971,23203,4,Absent
1540971,23204,1,Yea
1540971,23210,1,Yea
1540971,23213,1,Yea
1540971,23217,1,Yea
1540971,23221,1,Yea
1540971,25331,1,Yea
1540971,25332,1,Yea
1540971,25339,4,Absent
1540971,25341,1,Yea
1540971,25342,4,Absent
1540971,25359,1,Yea
1529510,14116,1,Yea
1529510,22948,1,Yea
1529510,23152,1,Yea
1529510,23202,1,Yea
1529510,23209,1,Yea
1529510,23213,1,Yea
1529510,25333,1,Yea
1529510,25336,1,Yea
1529510,25343,1,Yea
1528322,19716,1,Yea
1528322,21719,1,Yea
1528322,23155,1,Yea
1528322,23205,1,Yea
1528322,23216,1,Yea
1528322,25333,1,Yea
1528322,25339,1,Yea
1545021,14116,1,Yea
1545021,22948,1,Yea
1545021,23152,1,Yea
1545021,23202,1,Yea
1545021,23209,1,Yea
1545021,23213,1,Yea
1545021,25333,1,Yea
1545021,25336,1,Yea
1545021,25343,1,Yea
1540942,21719,1,Yea
1540942,22654,1,Yea
1540942,23210,1,Yea
1540942,25333,1,Yea
1540942,25345,1,Yea
1540942,25359,1,Yea
1540968,21719,1,Yea
1540968,22654,1,Yea
1540968,23210,1,Yea
1540968,25333,1,Yea
1540968,25345,1,Yea
1540968,25359,1,Yea
1538977,14116,1,Yea
1538977,18065,1,Yea
1538977,18069,1,Yea
1538977,19723,1,Yea
1538977,22932,1,Yea
1538977,23137,1,Yea
1538977,23203,1,Yea
1538977,23205,1,Yea
1538977,23209,1,Yea
1538977,23217,1,Yea
1538977,23224,1,Yea
1538977,25336,1,Yea
1538977,25348,1,Yea
1538977,26421,1,Yea
1542741,14116,1,Yea
1542741,19717,1,Yea
1542741,23099,1,Yea
1542741,23210,1,Yea
1542741,25334,1,Yea
1542741,25337,1,Yea
1542741,25343,1,Yea
1542741,25345,1,Yea
1542741,25349,1,Yea
1542741,25352,1,Yea
1538889,16293,1,Yea
1538889,18067,1,Yea
1538889,21718,1,Yea
1538889,21723,1,Yea
1538889,23128,1,Yea
1538889,23208,1,Yea
1538889,23209,1,Yea
1538889,23210,1,Yea
1538889,23212,1,Yea
1538889,23213,1,Yea
1538889,23216,1,Yea
1538889,25331,1,Yea
1538889,25340,1,Yea
1538889,25342,1,Yea
1538889,25344,1,Yea
1538889,25347,1,Yea
1542819,14116,4,Absent
1542819,19717,1,Yea
1542819,23099,1,Yea
1542819,23210,1,Yea
1542819,25334,4,Absent
1542819,25337,1,Yea
1542819,25343,1,Yea
1542819,25345,1,Yea
1542819,25349,1,Yea
1542819,25352,1,Yea
1535025,16288,1,Yea
1535025,18073,1,Yea
1535025,18078,1,Yea
1535025,19658,1,Yea
1535025,19720,1,Yea
1535025,21718,1,Yea
1535025,22932,1,Yea
1535025,23099,1,Yea
1535025,23152,1,Yea
1535025,23155,1,Yea
1535025,23206,1,Yea
1535025,23212,4,Absent
1535025,23215,1,Yea
1535025,23218,1,Yea
1535025,23220,1,Yea
1535025,23221,1,Yea
1535025,23222,1,Yea
1535025,23223,1,Yea
1535025,23906,1,Yea
1535025,25334,4,Absent
1535025,25346,1,Yea
1535025,25350,1,Yea
1542762,19716,1,Yea
1542762,21719,1,Yea
1542762,23155,1,Yea
1542762,23205,1,Yea
1542762,23216,1,Yea
1542762,25333,1,Yea
1542762,25339,1,Yea
1542919,19716,1,Yea
1542919,21719,1,Yea
1542919,23155,1,Yea
1542919,23205,1,Yea
1542919,23216,1,Yea
1542919,25333,1,Yea
1542919,25339,1,Yea
1540869,21719,1,Yea
1540869,22654,1,Yea
1540869,23210,1,Yea
1540869,25333,1,Yea
1540869,25345,1,Yea
1540869,25359,1,Yea
1540880,1507,1,Yea
1540880,18068,1,Yea
1540880,21374,1,Yea
1540880,21720,2,Nay
1540880,25353,1,Yea
1540880,25356,1,Yea
1544983,11611,4,Absent
1544983,18068,1,Yea
1544983,18075,1,Yea
1544983,19726,1,Yea
1544983,19733,1,Yea
1544983,21374,1,Yea
1544983,22918,1,Yea
1544983,23228,1,Yea
1544983,23229,1,Yea
1544983,25357,1,Yea
1544983,25358,4,Absent
1525423,1507,1,Yea
1525423,1603,1,Yea
1525423,11611,1,Yea
1525423,16304,1,Yea
1525423,18070,1,Yea
1525423,18075,1,Yea
1525423,19725,1,Yea
1525423,19727,1,Yea
1525423,19733,1,Yea
1525423,21374,1,Yea
1525423,21440,4,Absent
1525423,21724,1,Yea
1525423,21728,1,Yea
1525423,23226,1,Yea
1525423,23231,1,Yea
1525423,25353,1,Yea
1525423,25355,1,Yea
1542749,1603,1,Yea
1542749,18072,1,Yea
1542749,18075,1,Yea
1542749,18079,1,Yea
1542749,19725,1,Yea
1542749,19728,1,Yea
1542749,21374,1,Yea
1542749,21440,1,Yea
1542749,21720,1,Yea
1542749,21725,1,Yea
1542749,23227,1,Yea
1542749,23228,1,Yea
1542749,25353,1,Yea
1542749,25357,1,Yea
1542749,25358,1,Yea
1538921,1551,1,Yea
1538921,1603,4,Absent
1538921,18063,1,Yea
1538921,18072,1,Yea
1538921,19725,1,Yea
1538921,19728,1,Yea
1538921,22918,1,Yea
1538921,23226,1,Yea
1538921,23228,1,Yea
1538921,23230,1,Yea
1538921,25353,1,Yea
1542751,18063,1,Yea
1542751,21374,1,Yea
1542751,21725,1,Yea
1542751,21726,1,Yea
1542751,21728,1,Yea
1542751,25354,1,Yea
1542751,25356,1,Yea
1525459,1507,1,Yea
1525459,1603,1,Yea
1525459,11611,1,Yea
1525459,16304,1,Yea
1525459,18070,1,Yea
1525459,18075,1,Yea
1525459,19725,1,Yea
1525459,19727,1,Yea
1525459,19733,1,Yea
1525459,21374,1,Yea
1525459,21440,4,Absent
1525459,21724,1,Yea
1525459,21728,1,Yea
1525459,23226,1,Yea
1525459,23231,1,Yea
1525459,25353,1,Yea
1525459,25355,1,Yea
1542851,1603,1,Yea
1542851,18072,1,Yea
1542851,18075,1,Yea
1542851,18079,1,Yea
1542851,19725,1,Yea
1542851,19728,1,Yea
1542851,21374,1,Yea
1542851,21440,1,Yea
1542851,21720,1,Yea
1542851,21725,1,Yea
1542851,23227,1,Yea
1542851,23228,1,Yea
1542851,25353,1,Yea
1542851,25357,1,Yea
1542851,25358,1,Yea
1542725,1603,2,Nay
1542725,18072,1,Yea
1542725,18075,1,Yea
1542725,18079,1,Yea
1542725,19725,1,Yea
1542725,19728,1,Yea
1542725,21374,1,Yea
1542725,21440,4,Absent
1542725,21720,4,Absent
1542725,21725,1,Yea
1542725,23227,1,Yea
1542725,23228,1,Yea
1542725,25353,1,Yea
1542725,25357,1,Yea
1542725,25358,4,Absent
1533496,1507,1,Yea
1533496,18068,1,Yea
1533496,21374,1,Yea
1533496,21720,1,Yea
1533496,25353,1,Yea
1533496,25356,1,Yea
1533538,1507,1,Yea
1533538,18068,1,Yea
1533538,21374,1,Yea
1533538,21720,1,Yea
1533538,25353,1,Yea
1533538,25356,1,Yea
1542862,1603,2,Nay
1542862,19726,1,Yea
1542862,21725,1,Yea
1542862,21726,1,Yea
1542862,23230,1,Yea
1540934,11611,4,Absent
1540934,16304,1,Yea
1540934,18070,1,Yea
1540934,18075,1,Yea
1540934,19727,1,Yea
1540934,21720,1,Yea
1540934,21726,1,Yea
1525450,1507,1,Yea
1525450,1603,4,Absent
1525450,11611,4,Absent
1525450,16304,1,Yea
1525450,18070,1,Yea
1525450,18075,1,Yea
1525450,19725,1,Yea
1525450,19727,1,Yea
1525450,19733,1,Yea
1525450,21374,1,Yea
1525450,21440,4,Absent
1525450,21724,1,Yea
1525450,21728,4,Absent
1525450,23226,1,Yea
1525450,23231,1,Yea
1525450,25353,1,Yea
1525450,25355,1,Yea
1540887,18075,1,Yea
1540887,21724,1,Yea
1540887,21728,4,Absent
1540887,25353,1,Yea
1540887,25356,1,Yea
1536786,19727,1,Yea
1536786,21374,1,Yea
1536786,21440,1,Yea
1536786,23227,1,Yea
1536786,23228,1,Yea
1536786,23229,1,Yea
1536786,25356,1,Yea
1536786,25358,1,Yea
1526926,11611,1,Yea
1526926,16304,1,Yea
1526926,18070,1,Yea
1526926,18075,1,Yea
1526926,19727,1,Yea
1526926,21720,1,Yea
1526926,21726,1,Yea
1542702,18063,1,Yea
1542702,21374,1,Yea
1542702,21725,1,Yea
1542702,21726,1,Yea
1542702,21728,1,Yea
1542702,25354,1,Yea
1542702,25356,1,Yea
1528266,1603,2,Nay
1528266,19726,1,Yea
1528266,21725,1,Yea
1528266,21726,1,Yea
1528266,23230,1,Yea
1538930,1507,1,Yea
1538930,18072,1,Yea
1538930,21440,1,Yea
1538930,21720,1,Yea
1538930,23231,1,Yea
1538930,25354,1,Yea
1538930,25357,1,Yea
1527011,16221,1,Yea
1527011,18079,1,Yea
1527011,19725,1,Yea
1527011,19727,1,Yea
1527011,19733,1,Yea
1527011,21440,4,Absent
1527011,21728,1,Yea
1527011,22918,1,Yea
1527011,23226,1,Yea
1527011,23227,1,Yea
1527011,23229,1,Yea
1527011,23230,4,Absent
1527011,23231,4,Absent
1527011,25357,1,Yea
1527011,25358,1,Yea
1542881,1507,1,Yea
1542881,1551,1,Yea
1542881,16221,1,Yea
1542881,19733,1,Yea
1542881,21724,1,Yea
1542881,23229,1,Yea
1542881,23231,1,Yea
1542909,1603,1,Yea
1542909,18072,1,Yea
1542909,18075,1,Yea
1542909,18079,1,Yea
1542909,19725,1,Yea
1542909,19728,1,Yea
1542909,21374,1,Yea
1542909,21440,1,Yea
1542909,21720,4,Absent
1542909,21725,1,Yea
1542909,23227,1,Yea
1542909,23228,1,Yea
1542909,25353,1,Yea
1542909,25357,1,Yea
1542909,25358,1,Yea
1542923,1603,1,Yea
1542923,19726,1,Yea
1542923,21725,1,Yea
1542923,21726,1,Yea
1542923,23230,1,Yea
1538888,1507,1,Yea
1538888,1603,4,Absent
1538888,11611,2,Nay
1538888,16304,1,Yea
1538888,18070,1,Yea
1538888,18075,1,Yea
1538888,19725,1,Yea
1538888,19727,1,Yea
1538888,19733,1,Yea
1538888,21374,1,Yea
1538888,21440,2,Nay
1538888,21724,1,Yea
1538888,21728,2,Nay
1538888,23226,1,Yea
1538888,23231,1,Yea
1538888,25353,1,Yea
1538888,25355,1,Yea
1536794,19727,4,Absent
1536794,21374,1,Yea
1536794,21440,4,Absent
1536794,23227,1,Yea
1536794,23228,1,Yea
1536794,23229,1,Yea
1536794,25356,1,Yea
1536794,25358,4,Absent
1542782,1603,1,Yea
1542782,19726,1,Yea
1542782,21725,1,Yea
1542782,21726,1,Yea
1542782,23230,1,Yea
1542845,1603,2,Nay
1542845,19726,1,Yea
1542845,21725,1,Yea
1542845,21726,1,Yea
1542845,23230,1,Yea
1536774,19727,2,Nay
1536774,21374,1,Yea
1536774,21440,2,Nay
1536774,23227,1,Yea
1536774,23228,1,Yea
1536774,23229,1,Yea
1536774,25356,1,Yea
1536774,25358,2,Nay
1528301,1603,2,Nay
1528301,19726,1,Yea
1528301,21725,1,Yea
1528301,21726,1,Yea
1528301,23230,1,Yea
1538958,1507,1,Yea
1538958,18072,1,Yea
1538958,21440,1,Yea
1538958,21720,1,Yea
1538958,23231,1,Yea
1538958,25354,1,Yea
1538958,25357,1,Yea
1535035,18063,2,Nay
1535035,21374,1,Yea
1535035,21725,1,Yea
1535035,21726,1,Yea
1535035,21728,2,Nay
1535035,25354,1,Yea
1535035,25356,1,Yea
1545028,11611,4,Absent
1545028,18068,1,Yea
1545028,18075,1,Yea
1545028,19726,1,Yea
1545028,19733,1,Yea
1545028,21374,1,Yea
1545028,22918,4,Absent
1545028,23228,1,Yea
1545028,23229,1,Yea
1545028,25357,1,Yea
1545028,25358,4,Absent
1526885,11611,1,Yea
1526885,16304,1,Yea
1526885,18070,1,Yea
1526885,18075,1,Yea
1526885,19727,1,Yea
1526885,21720,1,Yea
1526885,21726,1,Yea
1542935,1507,1,Yea
1542935,1551,1,Yea
1542935,16304,1,Yea
1542935,18068,1,Yea
1542935,18070,1,Yea
1542935,19726,1,Yea
1542935,19728,1,Yea
1542935,21726,1,Yea
1542935,22918,1,Yea
1542935,23226,1,Yea
1542935,23231,1,Yea
1542935,25353,1,Yea
1542935,25358,1,Yea
1536764,18063,1,Yea
1536764,18068,1,Yea
1536764,19726,1,Yea
1536764,21720,1,Yea
1536764,21726,1,Yea
1536764,25353,1,Yea
1536764,25354,1,Yea
1536799,19727,1,Yea
1536799,21374,1,Yea
1536799,21440,2,Nay
1536799,23227,1,Yea
1536799,23228,1,Yea
1536799,23229,1,Yea
1536799,25356,1,Yea
1536799,25358,4,Absent
1536770,19727,1,Yea
1536770,21374,1,Yea
1536770,21440,4,Absent
1536770,23227,1,Yea
1536770,23228,1,Yea
1536770,23229,1,Yea
1536770,25356,1,Yea
1536770,25358,4,Absent
1542902,1507,1,Yea
1542902,1551,1,Yea
1542902,16221,1,Yea
1542902,19733,1,Yea
1542902,21724,1,Yea
1542902,23229,1,Yea
1542902,23231,1,Yea
1542874,18063,1,Yea
1542874,21374,1,Yea
1542874,21725,1,Yea
1542874,21726,1,Yea
1542874,21728,1,Yea
